id,experiment_run_id,request_id,trace_id,endpoint,latency_ms,status_code,grpc_status,response_category,fallback_active,fallback_reason,degraded_services,error_type,created_at,scenario,condition,run_number,vision_status,ocr_status,asr_status,available_modalities,invalid_reason
11194,91,req-B1-treatment-run1-5-16-1782586613530-9jdvdfst,req-B1-treatment-run1-5-16-1782586613530-9jdvdfst,/api/v1/infer,25190.0,200,,full,False,,,,2026-06-27 18:57:18.724748+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11195,91,req-B1-treatment-run1-1-26-1782586618820-ztzijpmf,req-B1-treatment-run1-1-26-1782586618820-ztzijpmf,/api/v1/infer,25087.0,200,,full,False,,,,2026-06-27 18:57:23.914975+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11196,91,req-B1-treatment-run1-3-18-1782586624019-kjj9niac,req-B1-treatment-run1-3-18-1782586624019-kjj9niac,/api/v1/infer,25001.0,200,,full,False,,,,2026-06-27 18:57:29.029135+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11197,91,req-B1-treatment-run1-2-22-1782586629328-1nnxj7bo,req-B1-treatment-run1-2-22-1782586629328-1nnxj7bo,/api/v1/infer,24888.0,200,,full,False,,,,2026-06-27 18:57:34.221890+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11198,91,req-B1-treatment-run1-4-16-1782586634617-ps2vz8a5,req-B1-treatment-run1-4-16-1782586634617-ps2vz8a5,/api/v1/infer,25000.0,200,,full,False,,,,2026-06-27 18:57:39.624958+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11199,91,req-B1-treatment-run1-5-17-1782586639728-qmj5o8t3,req-B1-treatment-run1-5-17-1782586639728-qmj5o8t3,/api/v1/infer,25089.0,200,,full,False,,,,2026-06-27 18:57:44.823666+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11200,91,req-B1-treatment-run1-1-27-1782586644921-v1i9aza4,req-B1-treatment-run1-1-27-1782586644921-v1i9aza4,/api/v1/infer,25099.0,200,,full,False,,,,2026-06-27 18:57:50.027642+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11201,91,req-B1-treatment-run1-3-19-1782586650032-csj8xi27,req-B1-treatment-run1-3-19-1782586650032-csj8xi27,/api/v1/infer,25175.0,200,,full,False,,,,2026-06-27 18:57:55.214287+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11202,91,req-B1-treatment-run1-2-23-1782586655225-20x9nhfv,req-B1-treatment-run1-2-23-1782586655225-20x9nhfv,/api/v1/infer,25082.0,200,,full,False,,,,2026-06-27 18:58:00.314117+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11203,91,req-B1-treatment-run1-4-17-1782586660629-wvdlubhh,req-B1-treatment-run1-4-17-1782586660629-wvdlubhh,/api/v1/infer,24791.0,200,,full,False,,,,2026-06-27 18:58:05.426398+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11204,91,req-B1-treatment-run1-5-18-1782586665826-8uxv7vbz,req-B1-treatment-run1-5-18-1782586665826-8uxv7vbz,/api/v1/infer,24893.0,200,,full,False,,,,2026-06-27 18:58:10.726092+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11205,91,req-B1-treatment-run1-1-28-1782586671031-2jili5s2,req-B1-treatment-run1-1-28-1782586671031-2jili5s2,/api/v1/infer,24795.0,200,,full,False,,,,2026-06-27 18:58:15.831584+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11206,91,req-B1-treatment-run1-3-20-1782586676218-1cmymoa4,req-B1-treatment-run1-3-20-1782586676218-1cmymoa4,/api/v1/infer,24887.0,200,,full,False,,,,2026-06-27 18:58:21.114069+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11207,91,req-B1-treatment-run1-2-24-1782586681317-3ppo4z5g,req-B1-treatment-run1-2-24-1782586681317-3ppo4z5g,/api/v1/infer,24992.0,200,,full,False,,,,2026-06-27 18:58:26.315574+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11208,91,req-B1-treatment-run1-4-18-1782586686429-d1nrt6tp,req-B1-treatment-run1-4-18-1782586686429-d1nrt6tp,/api/v1/infer,24985.0,200,,full,False,,,,2026-06-27 18:58:31.420937+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11209,91,req-B1-treatment-run1-5-19-1782586691729-z8at0pzu,req-B1-treatment-run1-5-19-1782586691729-z8at0pzu,/api/v1/infer,24878.0,200,,full,False,,,,2026-06-27 18:58:36.622328+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11210,91,req-B1-treatment-run1-1-29-1782586696834-ehao7a7z,req-B1-treatment-run1-1-29-1782586696834-ehao7a7z,/api/v1/infer,25076.0,200,,full,False,,,,2026-06-27 18:58:41.916047+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11211,91,req-B1-treatment-run1-3-21-1782586702117-0zzwx9gh,req-B1-treatment-run1-3-21-1782586702117-0zzwx9gh,/api/v1/infer,24991.0,200,,full,False,,,,2026-06-27 18:58:47.114908+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11212,91,req-B1-treatment-run1-2-25-1782586707320-xwlca7ky,req-B1-treatment-run1-2-25-1782586707320-xwlca7ky,/api/v1/infer,24886.0,200,,full,False,,,,2026-06-27 18:58:52.214917+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11213,91,req-B1-treatment-run1-4-19-1782586712425-l8euoewb,req-B1-treatment-run1-4-19-1782586712425-l8euoewb,/api/v1/infer,24981.0,200,,full,False,,,,2026-06-27 18:58:57.413547+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11214,91,req-B1-treatment-run1-5-20-1782586717627-ke39xows,req-B1-treatment-run1-5-20-1782586717627-ke39xows,/api/v1/infer,24980.0,200,,full,False,,,,2026-06-27 18:59:02.615458+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11215,91,req-B1-treatment-run1-1-30-1782586722919-6li9rj0y,req-B1-treatment-run1-1-30-1782586722919-6li9rj0y,/api/v1/infer,24700.0,200,,full,False,,,,2026-06-27 18:59:07.625153+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11216,91,req-B1-treatment-run1-3-22-1782586728118-cdye58f1,req-B1-treatment-run1-3-22-1782586728118-cdye58f1,/api/v1/infer,24787.0,200,,full,False,,,,2026-06-27 18:59:12.915148+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11217,91,req-B1-treatment-run1-2-26-1782586733221-7qwz9hf8,req-B1-treatment-run1-2-26-1782586733221-7qwz9hf8,/api/v1/infer,24795.0,200,,full,False,,,,2026-06-27 18:59:18.025504+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11218,91,req-B1-treatment-run1-1-31-1782586748627-ig6j80xd,req-B1-treatment-run1-1-31-1782586748627-ig6j80xd,/api/v1/infer,14581.0,200,,full,False,,,,2026-06-27 18:59:23.215153+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11219,91,req-B1-treatment-run1-2-27-1782586759028-ofa9zkff,req-B1-treatment-run1-2-27-1782586759028-ofa9zkff,/api/v1/infer,9390.0,200,,full,False,,,,2026-06-27 18:59:28.424772+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11220,91,req-B1-treatment-run1-1-32-1782586764217-bsl435ed,req-B1-treatment-run1-1-32-1782586764217-bsl435ed,/api/v1/infer,9415.0,200,,full,False,,,,2026-06-27 18:59:33.641560+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
