id,experiment_run_id,request_id,trace_id,endpoint,latency_ms,status_code,grpc_status,response_category,fallback_active,fallback_reason,degraded_services,error_type,created_at,scenario,condition,run_number,vision_status,ocr_status,asr_status,available_modalities,invalid_reason
12409,101,req-B2-static_resilience-run1-3-11-1782596963415-475mg541,b096ef9660f49ddc,/api/v1/infer,476.0,502,,failure,False,asr_worker_unavailable,asr,,2026-06-27 21:49:23.899955+00:00,B2,static_resilience,1,success,success,failure,"vision,ocr",
12410,101,req-B2-static_resilience-run1-3-12-1782596964902-lz2ryzw4,f6cbffb09fdc63c7,/api/v1/infer,460.0,502,,failure,False,asr_worker_unavailable,asr,,2026-06-27 21:49:25.367113+00:00,B2,static_resilience,1,success,success,failure,"vision,ocr",
12411,101,req-B2-static_resilience-run1-3-13-1782596966369-0b5yot85,c54f02d9ae6ee6b0,/api/v1/infer,427.0,502,,failure,False,asr_worker_unavailable,asr,,2026-06-27 21:49:26.801122+00:00,B2,static_resilience,1,success,success,failure,"vision,ocr",
12412,101,req-B2-static_resilience-run1-4-8-1782596942818-u79qfove,aa76990588cab650,/api/v1/infer,24507.0,200,,full,False,,,,2026-06-27 21:49:27.333675+00:00,B2,static_resilience,1,success,success,success,"vision,ocr,asr",
12413,101,req-B2-static_resilience-run1-3-14-1782596967803-muoxi2bl,60ecf67235a844e3,/api/v1/infer,425.0,502,,failure,False,asr_worker_unavailable,asr,,2026-06-27 21:49:28.233788+00:00,B2,static_resilience,1,success,success,failure,"vision,ocr",
12414,101,req-B2-static_resilience-run1-4-9-1782596968336-cxd4l5j1,8a4055abacdd8755,/api/v1/infer,472.0,502,,failure,False,asr_worker_unavailable,asr,,2026-06-27 21:49:28.813084+00:00,B2,static_resilience,1,success,success,failure,"vision,ocr",
12415,101,req-B2-static_resilience-run1-3-15-1782596969236-zpugk13h,dc530672c4da7d59,/api/v1/infer,462.0,502,,failure,False,asr_worker_unavailable,asr,,2026-06-27 21:49:29.703273+00:00,B2,static_resilience,1,success,success,failure,"vision,ocr",
12416,101,req-B2-static_resilience-run1-4-10-1782596969816-3ygg233g,e485e2e59e725007,/api/v1/infer,452.0,502,,failure,False,asr_worker_unavailable,asr,,2026-06-27 21:49:30.275537+00:00,B2,static_resilience,1,success,success,failure,"vision,ocr",
12417,101,req-B2-static_resilience-run1-3-16-1782596970706-3771ttga,7c669378de18f7f1,/api/v1/infer,428.0,502,,failure,False,asr_worker_unavailable,asr,,2026-06-27 21:49:31.141715+00:00,B2,static_resilience,1,success,success,failure,"vision,ocr",
12418,101,req-B2-static_resilience-run1-4-11-1782596971277-gcccog2m,b051f2a402437e73,/api/v1/infer,404.0,502,,failure,False,asr_worker_unavailable,asr,,2026-06-27 21:49:31.686781+00:00,B2,static_resilience,1,success,success,failure,"vision,ocr",
